duration,rms,max_amplitude,min_amplitude,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_contrast_mean,spectral_contrast_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,harmonic_ratio,percussive_ratio,pitch_mean,pitch_std,pitch_range,tempo,beat_strength,dominant_freq,freq_peak_concentration,low_freq_energy,mid_freq_energy,high_freq_energy,class,file_path,file_name,predicted_class,confidence,entropy
8.1,0.10208349,0.80474854,0.0,2039.4053054856897,570.3137662229127,2119.1031043591515,916.7456971482875,3231.6048303010157,1239.5754967040748,0.00773965,0.078518406,0.06285983589216634,0.019085364035023443,18.636760430474638,8.4053091086084,-367.64822,130.86928,128.38715,29.838182,-65.70481,79.445724,-26.488924,21.194546,-14.016235,19.28904,-12.85696,21.740522,-6.5384145,9.71322,-19.07998,14.852728,-16.909498,13.814873,-6.3504376,8.938494,-6.2302094,8.257327,-3.934679,5.693392,4.1621017,8.36466,0.9119236549222383,0.01641581730565262,1403.479,780.78705,3818.5488,[191.40625],1.5,1753.0,264.9353065687294,4.163679834883127e-05,0.8116268203415168,0.18833154286013457,khean,dataset\khean-ss2\Recording_196.wav,Recording_196.wav,khean,0.9730443954467773,0.06386696501378607
6.7,0.11126981,0.8479309,0.0,1954.8911009737046,711.2701960216968,2122.8383239163622,1022.1170689166788,2984.7435248428433,1604.645001580759,0.0069722114,0.069804534,0.06297694783607351,0.024263465437286573,20.908300918633905,9.669276154955208,-392.094,120.59289,121.15645,37.47495,-53.791553,71.88163,-18.23448,18.420828,-6.5216846,13.797268,-14.814678,22.882719,-16.377573,16.347803,-23.90461,18.880978,-13.680001,12.667959,-1.9605937,6.5518312,-0.7599462,7.0126143,2.6924126,7.219054,11.6920805,13.912778,0.9540748604065327,0.011273267996488527,1386.2622,825.3348,3844.7493,[101.33272059],0.5,1474.1666666666665,564.3377261593155,3.9425006420270514e-05,0.564846975254432,0.43511359973914776,khean,dataset\khean-ss2\Recording_197.wav,Recording_197.wav,khean,0.9506887197494507,0.10207311757576994
7.9,0.07318399,0.59576416,0.0,1701.328445359071,731.1379444213845,1939.9979394103127,956.5909091670178,2828.2217117988394,1317.044361044438,0.0065889223,0.070437156,0.045049375906673114,0.011475865196224814,21.170878013704613,9.296237975811687,-401.77014,95.12493,141.32205,34.116463,-42.19312,54.09182,-17.920145,13.158245,4.858561,5.9060907,-15.876799,23.477636,-14.113628,14.148904,-18.218344,15.524952,-14.219613,11.956842,-5.4011965,11.005265,-11.56484,13.021811,-6.565926,8.874631,8.630695,9.099855,0.9712764348505829,0.0060908540136720675,1335.7433,769.0589,3800.1978,[27.05742801],0.16666666666666666,491.5,57.43005649386815,0.00014105525824821227,0.881644751108462,0.11821419363328986,khean,dataset\khean-ss2\Recording_198.wav,Recording_198.wav,khean,0.9907790422439575,0.029107903834520405
6.8,0.068303905,0.41879272,0.0,1549.9756714118685,694.775656037053,1707.5439721348903,961.5251402685612,2447.7046058994197,1277.445179531053,0.005728948,0.06761696,0.04653688648452611,0.013239845245168289,21.548469091691153,9.306302811294811,-426.30972,83.33414,160.94829,35.09162,-39.358902,48.899162,-32.722595,18.24301,4.6713414,7.8484364,-6.5012236,15.550516,-15.144629,14.171282,-21.748884,13.983995,-24.135483,15.623853,-15.056952,12.643883,-0.5395617,6.9229994,7.8456645,15.746911,10.921996,14.648092,0.9559363200312531,0.013223270602934795,1326.1383,775.259,3845.798,[84.72079918],1.3333333333333333,494.3333333333333,27.659040113496342,0.00011366220394857768,0.943603479280479,0.056282858515572215,khean,dataset\khean-ss2\Recording_199.wav,Recording_199.wav,khean,0.9972177743911743,0.010841915343452283
8.1,0.08580535,0.84536743,0.0,1924.898218130597,674.419543326328,1920.8328020202457,915.1145991714757,3031.225255379594,1255.1019020110737,0.007103454,0.07704469,0.0614667704303675,0.02034812991854677,20.669784208507707,8.60981021535973,-364.33334,119.0178,152.73248,36.67902,-65.41904,67.58681,-18.089643,11.908739,2.6399226,15.678382,-8.311849,17.95918,-0.7796077,8.752793,-13.596466,11.892899,-12.11382,9.943546,-2.562886,7.2901664,-0.51888067,6.7971497,3.7154396,6.1873593,9.9828825,10.350977,0.8950085415255203,0.018414963606395645,1461.4866,835.26416,3848.4001,[62.26468373],0.8333333333333334,491.5,795.3049142729262,0.000836064797581714,0.7246416839268135,0.27452225127560453,khean,dataset\khean-ss2\Recording_200.wav,Recording_200.wav,khean,0.9991845488548279,0.0034094165669413447
6.9,0.093187444,0.7657776,0.0,2174.4187906883735,819.2317972388521,2139.2526480903275,1044.134041560595,3668.6830384127175,1853.765784449229,0.0070345104,0.0680174,0.06874659997582205,0.02393150369811585,20.396956124161946,9.088463775365227,-386.51553,120.872826,133.8588,38.88797,-66.100296,69.75149,-10.76881,17.230711,-1.3873,13.709821,-14.5134735,21.545908,-9.046624,13.5287075,-22.08977,16.925343,-11.848095,11.105789,-2.3503816,8.597574,-5.664319,9.212849,-0.32085615,7.0078206,8.334154,10.827349,0.9155642120934685,0.02235081964189802,1493.5216,885.43945,3849.6362,[72.78829225],1.0,2239.6666666666665,757.0631934580421,7.278162461215213e-05,0.6667663761321958,0.33316084224319176,khean,dataset\khean-ss2\Recording_201.wav,Recording_201.wav,khean,0.9748237729072571,0.060710345843664
6.3,0.086693905,0.5686035,0.0,1929.2634427846015,968.13107349162,2097.2421361605097,1106.1924690600142,3291.2480544306095,2077.811745661334,0.007273291,0.06932971,0.0560229539410058,0.025859347796412427,21.881252820798437,10.244173785179347,-422.03894,93.25629,134.49377,31.224092,-45.999447,56.73252,-6.6998773,12.349247,6.094117,7.472884,-16.405394,23.506657,-11.717804,16.036757,-20.779703,15.765664,-15.054811,11.676561,-3.3651567,8.06293,-8.510887,12.614792,0.02288352,6.64936,15.2257185,13.60483,0.9883769059803964,0.003533714708322293,1401.2283,812.667,3794.027,[67.11647727],0.5,491.3333333333333,367.69982662492515,8.118119984203927e-05,0.848688656130397,0.1512301626697609,khean,dataset\khean-ss2\Recording_202.wav,Recording_202.wav,khean,0.9652292728424072,0.07950051606969417
7.1,0.0828644,0.5036011,0.0,1636.6721704278318,529.9540295739977,1868.8886891355264,812.2701992858247,2675.198523633946,1049.3986023151083,0.0062665483,0.07597997,0.05274948621856867,0.02970540984852755,20.586343263756184,8.951628821437994,-395.07132,110.92989,163.1752,36.716785,-46.126717,59.76756,-7.7063847,10.49538,10.382589,10.157893,-8.50563,20.774096,-14.2141075,19.153694,-16.588919,17.312502,-7.2334385,10.608149,-1.3607178,7.840955,2.6023183,6.606533,4.7157946,4.788911,11.155865,9.758399,0.9709710384754924,0.002778111170977097,1237.5918,846.4443,3854.3054,[33.77757353],0.3333333333333333,2242.6666666666665,857.3079164519078,0.0007376879436875679,0.6591167755326551,0.34014553652365753,khean,dataset\khean-ss2\Recording_203.wav,Recording_203.wav,khean,0.7246125936508179,0.30302236166436086
7.0,0.14632513,0.8908386,0.0,2073.6367585091743,885.5367696818798,1970.1471768212086,977.9003502140002,3343.852378505803,1782.1977398520678,0.007713736,0.076408066,0.06717975550048357,0.018873992807316445,20.66354006085979,9.030687177985964,-307.6282,140.48866,138.9194,40.347694,-93.30407,72.11583,-30.62217,22.631462,-20.039215,19.94018,-24.520515,21.202696,-20.886343,14.234412,-27.920757,17.818714,-25.93173,15.713471,-12.906279,9.140562,-6.299642,6.848855,-1.0106223,4.075884,6.564034,6.4898105,0.8851028570367427,0.02669372133759898,1581.4832,914.5152,3843.2434,[156.60511364],0.6666666666666666,2236.5,453.59810772679964,4.9703200480927895e-05,0.7847518305129001,0.2151984662866189,khean,dataset\khean-ss2\Recording_204.wav,Recording_204.wav,khean,0.9999961853027344,2.774397198274697e-05
7.8,0.096506126,0.77453613,0.0,1800.153480971468,669.8709169739333,1769.734840094627,852.9846336076498,2949.7156257555607,1282.24110987312,0.005924665,0.06893982,0.05774846621131528,0.014711793244455753,21.037966430869567,8.899727807288134,-371.0142,110.08385,157.57947,32.086525,-76.58225,63.96016,-23.86069,15.975957,-0.8910514,14.844493,-19.817865,20.844898,-15.01956,11.855357,-18.186565,14.834741,-19.66693,15.383557,-19.982822,14.045522,-12.021657,12.221624,-2.349687,5.863869,8.013433,9.062222,0.9002489478384107,0.01745555468142695,1567.8383,906.8239,3840.9463,[74.89809783],1.3333333333333333,491.0,584.584167497623,7.03057554010937e-05,0.8750484544830941,0.12488123976150488,khean,dataset\khean-ss3\Recording_205.wav,Recording_205.wav,khean,0.9982563853263855,0.006688999228480033
6.6,0.077234685,0.6225586,0.0,1904.143778773241,520.6914761194885,2163.362236521015,908.7684666599271,3072.833901263298,1020.5838488251651,0.0068196612,0.07589269,0.058366137270309475,0.02301160495297537,20.187544254940267,9.285377719332681,-428.86472,112.593025,136.32704,31.487019,-45.979496,66.28094,-13.426198,10.872545,4.0416193,9.961483,-10.257865,21.635168,-16.380486,16.35313,-17.272524,15.784741,-13.182014,15.148183,-6.264254,12.086033,5.4513335,7.2889137,7.352147,11.938665,9.542142,14.2907715,0.9290182372765489,0.01380845649393023,1447.5293,870.05286,3837.352,[105.46875],1.6666666666666667,2238.0,628.8969799489331,0.00010395486243871428,0.6134748103364968,0.38642123480106444,khean,dataset\khean-ss3\Recording_206.wav,Recording_206.wav,khong_vong,0.7175626754760742,0.3322600834805818
7.0,0.10303275,0.7462158,0.0,2071.638031489506,648.1453232394871,2096.5904439656583,857.0709372723721,3496.0842110432786,1204.2498559482774,0.0063103307,0.0675105,0.06250283335348163,0.01837937168730142,20.628089656346308,8.918215852972114,-353.5584,132.15396,136.66574,31.591085,-76.712875,70.188095,-10.283654,10.064153,-8.057194,19.343777,-19.750397,21.787863,-24.492002,19.94101,-22.24488,18.86551,-11.105679,10.286544,-8.601539,9.331281,2.962,7.1441364,-2.8554633,8.378319,3.45821,9.933823,0.8818887707076516,0.026862372295854378,1645.1345,964.2826,3850.08,[191.40625],2.8333333333333335,490.5,301.03375779691777,4.714158164291686e-05,0.7103817883991413,0.28957107001921567,khean,dataset\khean-ss3\Recording_207.wav,Recording_207.wav,khean,0.9261266589164734,0.13776604284471838
7.7,0.10458318,0.7194824,0.0,2173.13833949617,600.3804317900764,1801.618632388816,590.3586765139838,3497.417020521035,1131.3023454974832,0.005745959,0.06764708,0.07415547177224371,0.016841200190551856,22.941788906277687,9.744865519457353,-320.6947,92.84772,127.25481,27.405594,-103.61939,52.90655,-9.407292,12.87442,-4.16687,16.77574,-26.579666,17.716345,-31.357191,15.482516,-32.160057,16.406977,-17.736158,8.624175,-13.218083,9.5629,-1.7724508,8.275279,8.310834,14.774818,16.92419,16.515852,0.9262930935126503,0.01940627833326746,1903.7916,1034.0582,3848.951,[65.41732595],1.0,493.0,74.46006386722422,3.180707758101001e-05,0.6945594320286996,0.3054087608937194,khean,dataset\khean-ss3\Recording_208.wav,Recording_208.wav,khean,0.8257385492324829,0.23949211925603803
8.3,0.09776724,0.7211914,0.0,2016.3591113629116,784.7486566746885,1889.525032225732,899.2680260526447,3272.7969732229208,1500.024264450817,0.0069016074,0.07081146,0.06578102333172146,0.01682054116376617,21.472085502949554,9.305295243618325,-364.37646,106.42512,135.5684,28.481985,-76.99347,62.092495,-18.674322,12.258403,-0.46136913,11.352699,-22.313433,21.813673,-28.719995,19.469421,-26.733624,17.448683,-16.498945,11.690033,-9.945508,10.099639,-2.457508,7.2754364,0.095009424,6.301811,8.739267,10.876501,0.8931748405831049,0.04138581165232894,1645.1505,926.9669,3849.649,[139.67483108],1.5,491.16666666666663,0.9172725270544679,2.5500694807671646e-05,0.7426458579172966,0.257328641387896,khean,dataset\khean-ss3\Recording_209.wav,Recording_209.wav,khean,0.7476596236228943,0.2921759213355503
8.2,0.055366408,0.3642273,0.0,1935.7643885124269,664.191501399166,2065.51810438187,598.5950520561228,3422.738039470503,1232.030669407586,0.005631913,0.06997778,0.05093047328336557,0.023993576912623018,22.466692516906853,7.919790395664214,-378.80344,95.21152,153.49812,22.521286,-62.707127,47.881786,21.894218,19.050743,14.649073,13.76823,1.7911857,12.586614,-0.91609484,7.1361537,-5.6392326,8.402382,4.005476,6.965971,-19.89346,14.632409,-20.002218,14.7603655,-5.1219025,7.016788,-7.91107,6.8447213,0.9305883582318338,0.026613295221493808,1618.3112,1086.7943,3817.1978,[78.30255682],0.8333333333333334,328.5,393.9752798223654,0.004255480331876531,0.8696708031825889,0.1260737164855344,khean,dataset\khean-ss3\Recording_210.wav,Recording_210.wav,khean,0.7535362839698792,0.40592994492710216
7.3,0.0831315,0.47384644,0.0,1881.086062058264,599.5677357366254,1651.989622306684,456.9018715950267,3103.321918066973,1096.945919797465,0.0028681946,0.046470802,0.06963438406673114,0.029148573844061523,24.05699475245001,7.111564302321271,-296.24768,40.615604,173.40076,23.15255,-72.58947,18.7236,14.223672,17.641047,13.450814,11.977269,-5.7880316,8.982716,-10.293307,9.918802,-11.684678,11.812605,6.3875666,9.081037,-18.956726,9.64912,-28.90084,6.556767,-5.2014637,7.8727026,-4.7707424,7.1716547,0.9545487011778528,0.010045402979935666,1615.2557,1061.2776,3795.0957,[77.13386194],0.16666666666666666,370.66666666666663,363.30029704547906,0.007913309707579816,0.7358463539902051,0.25624033630221493,khean,dataset\khean-ss3\Recording_211.wav,Recording_211.wav,khean,0.844129204750061,0.2856530421487256
7.6,0.07734788,0.4529724,0.0,1753.2924198451024,450.08289194264125,1527.178880837445,375.8801917392613,2974.2059999093326,893.1360563778469,0.0021451556,0.044042524,0.06590096862911025,0.01957979788840845,22.996437164003712,6.872407837587924,-301.13086,47.176353,184.18436,24.27653,-72.83712,19.458689,-0.7219637,9.493912,12.585363,8.479461,-15.203042,6.9232244,-12.598702,6.646612,-11.659195,10.047971,2.756732,9.021816,-15.222673,6.7060337,-31.59075,6.385605,-7.4081144,6.635904,-0.787923,6.5352454,0.8802039189588808,0.038188118973951024,1550.6759,1024.3827,3811.544,[166.70866935],2.1666666666666665,370.0,20.03887887748879,0.013490345648001383,0.7894757278075292,0.19703392654446938,khean,dataset\khean-ss3\Recording_212.wav,Recording_212.wav,khean,0.9935507774353027,0.023790809836980925
7.2,0.078318864,0.42352295,0.0,1890.160619930469,575.6736211881914,1629.1882663938384,452.7878996480828,3207.655909997582,1038.813885014906,0.0029718706,0.04714427,0.06620508190280464,0.022805131937916192,22.544431569336606,7.773217650555649,-299.04587,61.14416,189.87398,27.783276,-89.36549,36.273335,13.294847,13.603072,4.0704618,8.176345,-7.7928324,8.56644,-6.7670746,7.7608953,-15.133519,8.458301,3.3660574,7.426867,-22.317,9.549195,-22.751905,9.143831,3.9199016,10.045579,0.70884883,9.781301,0.8694669301740732,0.03986751632790903,1585.3268,1036.7218,3846.9119,[79.50721154],0.8333333333333334,1481.1666666666665,381.3166258723407,0.01357278250160455,0.7331622289039038,0.2532649885944915,khean,dataset\khean-ss3\Recording_213.wav,Recording_213.wav,khean,0.9591915607452393,0.11053718097993434
8.0,0.08620521,0.3960266,0.0,2140.608946862545,515.8874346388284,1612.6546402168487,359.7554677616103,3357.013872098646,1002.1075957918949,0.0030614105,0.047949046,0.08391354116295938,0.013277826616442414,24.537429962656944,7.847368000195794,-280.45572,37.577374,168.87149,18.406841,-102.15499,13.123056,20.300901,9.211408,6.7458324,9.516694,-8.26618,8.486374,-11.331575,6.042011,-19.445005,8.514216,6.828231,8.882217,-21.917456,7.411721,-23.261011,8.989487,3.959987,11.953245,-0.93219453,7.3569093,0.9411290666141804,0.01604811420109397,1793.3005,1078.4525,3785.7124,[161.49902344],0.8333333333333334,1481.6666666666665,440.6624902096589,0.005633336758511745,0.6585979186638664,0.33576874457762174,khean,dataset\khean-ss3\Recording_214.wav,Recording_214.wav,khean,0.9956049919128418,0.017316093214255392
7.7,0.0827713,0.48132324,0.0,2029.0607973324595,388.5957709062213,1600.4427787085015,367.06255327137706,3324.068487820358,866.5107177749443,0.0021879512,0.04405297,0.07032950012088975,0.019864738183213076,23.686013081185205,7.557021740470175,-279.1794,37.988453,164.89905,21.008862,-91.502914,13.252996,4.2673335,10.632232,11.930534,9.233125,-13.028588,8.752686,-9.190625,8.335347,-17.323278,8.429604,-2.6867635,7.375648,-16.338202,5.816211,-19.768837,10.140367,5.9743075,12.479139,2.790145,9.374339,0.9508735050922659,0.011380877494691237,1776.1099,1057.791,3794.07,[156.60511364],0.16666666666666666,372.5,332.80651077031393,0.004276518145885733,0.7945224544427765,0.20120102741133777,khean,dataset\khean-ss3\Recording_215.wav,Recording_215.wav,khean,0.9992075562477112,0.0037695436971131972
9.3,0.0711701,0.4300232,0.0,1942.3829660553974,184.6465245523155,1582.8042490461062,154.633754072449,3186.0810565764023,280.90109673489195,2.7397524e-05,6.614296e-05,0.07190484465667311,0.013567787289915333,23.94569001187639,6.731427834615869,-290.48312,21.489998,184.55386,13.8642645,-97.60345,14.22496,13.0400715,9.333148,8.661799,8.443983,-3.9783533,8.142103,-10.265535,8.279455,-13.644108,9.338628,4.4710574,7.177719,-20.371294,7.1844277,-13.929981,8.371953,6.058924,8.174494,0.4072112,8.268903,0.9442983258815999,0.012409681617250421,1809.0725,1049.8625,3820.3918,[78.30255682],1.0,1112.3333333333333,430.73723622025835,0.0013538873258127913,0.763193370574107,0.23545274210008013,khean,dataset\khean-ss3\Recording_216.wav,Recording_216.wav,khean,0.9684529900550842,0.08972906367644576
8.4,0.06937748,0.42523193,0.0,2073.469360124764,627.7339111524691,1909.7419924664107,567.4494674976878,3532.0700669426983,1141.7749989652016,0.0057302704,0.068939686,0.07702943665377177,0.023893979256518903,24.659040546554486,8.085169033449906,-307.81036,90.31659,173.67526,29.139925,-80.786835,36.52864,21.501125,15.745842,0.33345684,14.291993,-9.638517,10.761397,-6.9275246,9.409727,-6.9885635,6.8408146,2.2147295,7.068097,-25.480604,10.972673,-26.428293,10.042242,-3.122324,7.420437,-4.894776,6.2288523,0.9071584226416238,0.019961193129470305,1625.7599,1059.8602,3772.2117,[112.34714674],1.6666666666666667,345.0,206.59037839271326,0.003936082586589151,0.7016907877582838,0.29437312965512724,khean,dataset\khean-ss3\Recording_217.wav,Recording_217.wav,khean,0.9872531294822693,0.03716559966795968
8.0,0.078013815,0.50253296,0.0,2348.3695412621937,456.02393825729104,1745.2071680820786,368.94462099934987,3612.163586496615,876.4709426332099,0.0022119712,0.044229846,0.10438829787234043,0.013652442527625696,24.43192959493879,8.541488892068259,-277.49585,47.983334,181.6526,22.389708,-112.499664,14.772485,28.037941,11.673536,-8.46917,11.714165,-11.336893,10.625177,-4.4805174,7.517324,-3.2979667,6.755486,9.858424,7.3996806,-31.338171,8.069632,-31.52283,5.7563944,-1.6148739,6.375253,-2.1258428,6.6760817,0.8956758466144783,0.02936224877908645,1884.7051,1090.7766,3565.293,[123.046875],0.6666666666666666,1034.1666666666665,724.0690298583415,0.003816619528736886,0.5426622215164819,0.45352115895478123,khean,dataset\khean-ss3\Recording_218.wav,Recording_218.wav,khean,0.9081456065177917,0.18232617719282324
7.0,0.07942912,0.4649353,0.0,2193.7482142495965,403.17542068199833,1769.6259056846268,335.1750736914907,3551.645706147244,791.341365351017,0.002199267,0.04419019,0.09640768556576403,0.01774598111166882,24.381584500146232,8.416651080771105,-270.40173,48.42466,189.22353,21.062342,-101.03789,16.45688,29.67115,11.472512,-6.932059,12.015676,-16.216383,9.925309,-7.047573,8.774926,-9.543715,6.3279095,7.168151,7.117486,-30.02789,7.637481,-33.11127,6.720345,-0.44003323,7.0282726,-2.8663697,7.4386272,0.8885185492686831,0.025315742469342796,1739.6556,1106.579,3617.0042,[123.046875],1.8333333333333333,260.16666666666663,864.1405089258728,0.0032297515336151546,0.5764390172620185,0.4203312312043664,khean,dataset\khean-ss3\Recording_219.wav,Recording_219.wav,khean,0.665878176689148,0.35876143385777154
7.2,0.07539047,0.45916748,0.0,2269.5953132630952,481.3873677946904,1780.1944647269743,377.2167401487026,3614.5793036750483,905.2202051280218,0.002423076,0.044780448,0.098746146639265,0.01764173605023722,24.291328158650185,8.284122722983458,-278.05383,53.54102,178.31088,22.391127,-101.34169,17.615374,21.909927,12.562058,-6.4916925,14.142844,-17.26408,9.478501,-6.2949386,8.946919,-6.3235207,7.63634,8.304187,7.837475,-28.825983,8.581822,-33.00682,6.6553855,-1.5993959,5.9199057,-3.1092503,7.5302825,0.8684481631428935,0.03426917126978681,1819.2678,1092.5859,3571.5647,[126.04801829],2.1666666666666665,1036.5,899.5417489230589,0.0022517332207352627,0.5734979253407686,0.4242503414384961,khean,dataset\khean-ss3\Recording_220.wav,Recording_220.wav,khean,0.7153353691101074,0.3354560341949909
